name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-08-11T20:00:00,25.1,25.1,19.6,71.58,0,0,,0,0,33.1,23.8,322,1020.8,27.5,10,58,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T21:00:00,23.5,23.5,20,80.77,0,0,,0,0,42.5,26.4,326,1021.4,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T22:00:00,22.9,22.9,19.6,81.8,0,0,,0,0,28.8,30.7,304,1021.8,23.2,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-11T23:00:00,22.2,22.2,19.2,83.14,0,0,,0,0,38.9,20.5,344,1022,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T00:00:00,22.2,22.2,19.2,83.14,0,0,,0,0,23.8,18.3,342,1021.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T01:00:00,21.8,21.8,19.2,85.05,0,0,,0,0,19.1,20.4,340,1021.9,23.2,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T02:00:00,21.2,21.2,19.6,90.46,0,0,,0,0,19.8,20.9,330,1021.4,40,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T03:00:00,21.2,21.2,19.6,90.46,0,0,,0,0,19.8,16.3,340,1021,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T04:00:00,21,21,19.2,89.49,0,0,,0,0,19.4,13.4,5,1020.9,23.2,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T05:00:00,20.5,20.5,18.6,89.03,0,0,,0,0,20.5,11.6,348,1020,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T06:00:00,20.2,20.2,18.2,88.29,0,0,,0,0,20.5,18.7,336,1020.4,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T07:00:00,20.3,20.3,18,87.08,0,0,,0,0,16.9,15.2,329,1020.8,23.2,11.4,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T08:00:00,21.6,21.6,18,79.88,0,0,,0,0,18,21.8,324,1021,27.5,10,46,0.2,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T09:00:00,23.2,23.2,17.6,70.69,0,0,,0,0,17.3,21.4,329,1021.4,27.5,10,144,0.5,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T10:00:00,25.3,25.3,16.5,58.32,0,0,,0,0,18.7,19.5,350,1021.8,18.2,11.4,243,0.9,2,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T11:00:00,26.6,26.6,15.7,51.28,0,0,,0,0,19.8,20,354,1021.8,0,10,385,1.4,4,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T12:00:00,28.6,28.6,15.1,43.83,0,0,,0,0,22.7,20.7,351,1021.8,0,10,751,2.7,8,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T13:00:00,30.1,29.7,14.7,39.16,0,0,,0,0,28.4,23,345,1021,0,11.6,824,3,8,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-12T14:00:00,30.5,30.3,15.5,40.31,0,0,,0,0,31,25.8,349,1020.8,0,10,851,3.1,9,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T15:00:00,30.5,30.2,15.1,39.35,0,0,,0,0,32.8,27.5,345,1020.8,0,10,817,2.9,8,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T16:00:00,30.4,29.8,14,36.7,0,0,,0,0,34.6,28.3,351,1019.9,0,11.4,731,2.6,7,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T17:00:00,29.2,28.6,13,36.83,0,0,,0,0,35.3,27.7,347,1019.8,0,10,601,2.2,6,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T18:00:00,28.5,27.9,12.4,36.93,0,0,,0,0,34.9,23.2,329,1019.8,0,10,432,1.6,4,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T19:00:00,26.5,26.5,11.8,40.07,0,0,,0,0,34.2,23.3,332,1019,0,11.4,248,0.9,2,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T20:00:00,24.1,24.1,12.2,47.44,0,0,,0,0,34.2,20.9,339,1019.4,0,10,44,0.2,0,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T21:00:00,21.9,21.9,12.6,55.72,0,0,,0,0,30.6,19,327,1019.8,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T22:00:00,20.8,20.8,12.2,57.88,0,0,,0,0,27,20.7,340,1019.9,0,11.4,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-12T23:00:00,19.9,19.9,13,64.58,0,0,,0,0,24.8,19.5,340,1020,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T00:00:00,19.5,19.5,14.1,71.14,0,0,,0,0,24.1,18.3,357,1020,0,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T01:00:00,19.2,19.2,14.9,76.55,0,0,,0,0,23.4,20.1,350,1020,21.8,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-13T02:00:00,18.3,18.3,15,81.02,0,0,,0,0,24.8,16,350,1019,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-13T03:00:00,18.2,18.2,15,81.82,0,0,,0,0,25.2,18.1,346,1019,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-13T04:00:00,18.2,18.2,15,81.43,0,0,,0,0,25.6,17.6,342,1018.6,23.2,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T05:00:00,18.2,18.2,15,81.36,0,0,,0,0,26.3,18.9,346,1018,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T06:00:00,18.2,18.2,15,81.36,0,0,,0,0,26.6,17.6,346,1017.8,37.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T07:00:00,18.2,18.2,15,81.72,0,0,,0,0,25.2,18,340,1017.9,41.7,11.4,7,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T08:00:00,19.6,19.6,15,74.67,0,0,,0,0,26.3,17.8,340,1018,51.4,10,76,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T09:00:00,20.6,20.6,15,70.19,0,0,,0,0,26.3,23.6,344,1018,27.6,10,244,0.9,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T10:00:00,22.4,22.4,15,63.05,0,0,,0,0,25.6,19.7,338,1018,24.8,11.4,531,1.9,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T11:00:00,23.6,23.6,15,58.46,0,0,,0,0,24.8,22.2,330,1017.8,27.5,10,420,1.5,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T12:00:00,24.6,24.6,14.6,53.74,0,0,,0,0,25.2,21.6,332,1017.4,27.5,10,902,3.2,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T13:00:00,25.5,25.5,14,48.91,0,0,,0,0,25.2,18.2,324,1017,20.9,11.4,867,3.1,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T14:00:00,26.1,26.1,13.4,45.34,0,0,,0,0,27.4,20,321,1016.8,0,10,900,3.2,9,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T15:00:00,26.5,26.5,14,46.18,0,0,,0,0,29.9,22.7,316,1016,27.5,10,840,3,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T16:00:00,26.1,26.1,13.4,45.49,0,0,,0,0,31,22.7,316,1015.9,0,11.4,786,2.8,8,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T17:00:00,25.5,25.5,13.2,46.65,0,0,,0,0,31.3,23.2,316,1015.8,0,10,708,2.5,7,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T18:00:00,24.5,24.5,14,52.01,0,0,,0,0,31.7,23.7,322,1015.4,0,10,448,1.6,4,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T19:00:00,23.1,23.1,13.9,56.48,0,0,,0,0,32.8,26.8,332,1015,10,11.4,127,0.5,1,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T20:00:00,20.9,20.9,14,64.79,0,0,,0,0,32.8,17,334,1015.8,2.6,10,42,0.2,0,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T21:00:00,19.5,19.5,14.4,72.29,0,0,,0,0,30.2,20.2,340,1015.8,100,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T22:00:00,19.2,19.2,14,71.9,0,0,,0,0,25.9,19.7,336,1016,10,11.4,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-13T23:00:00,19,19,14.8,76.39,0,0,,0,0,24.5,16.7,344,1016,87.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T00:00:00,18.6,18.6,15,79.45,0,0,,0,0,22.3,17.3,336,1016,27.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T01:00:00,18.2,18.2,15,81.5,0,0,,0,0,18.4,18,340,1016,27.6,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T02:00:00,18.2,18.2,15,81.36,0,0,,0,0,20.2,18.7,340,1015.8,27.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T03:00:00,18.2,18.2,15,81.36,0,0,,0,0,25.2,15.4,344,1015,27.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T04:00:00,18,18,15,82.41,0,0,,0,0,24.8,14.5,340,1015.1,24.8,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T05:00:00,17.6,17.6,15,84.85,0,0,,0,0,22.7,13.2,346,1015,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-14T06:00:00,17.2,17.2,14.2,82.54,0,0,,0,0,21.2,7.4,336,1015,27.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T07:00:00,17.6,17.6,14.8,83.43,0,0,,0,0,17.3,11.1,332,1015.1,24.8,11.4,9,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T08:00:00,18.5,18.5,15.1,80.41,0,0,,0,0,20.5,17.5,335,1015.4,27.6,10,116,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T09:00:00,19.9,19.9,15.1,73.6,0,0,,0,0,22,17.9,340,1015.8,27.6,10,248,0.9,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T10:00:00,21.9,21.9,15,65,0,0,,0,0,22.7,19.9,336,1015.9,26.9,11.4,508,1.8,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T11:00:00,23.3,23.3,14.3,57.06,0,0,,0,0,21.2,18.4,345,1016.1,27.5,10,715,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T12:00:00,24.5,24.5,14.7,54.45,0,0,,0,0,21.6,15.7,328,1015.8,27.5,10,838,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T13:00:00,25.3,25.3,14.8,52.25,0,0,,0,0,22.3,16.9,325,1015.1,24.9,11.4,851,3.1,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T14:00:00,26.7,26.9,14.3,46.62,0,0,,0,0,23,16.9,327,1015.1,3.3,10,870,3.1,9,,Clear,clear-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T15:00:00,27.1,27.1,13.7,43.81,0,0,,0,0,24.5,16.9,331,1014.8,0.9,10,830,3,8,,Clear,clear-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T16:00:00,27.1,27.2,13.9,44.21,0,0,,0,0,26.3,18.8,322,1014.9,29.1,11.4,744,2.7,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T17:00:00,26.1,26.1,13.6,45.99,0,0,,0,0,28.8,21.1,322,1014.8,27.3,10,636,2.3,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T18:00:00,25.5,25.5,12.7,45.15,0,0,,0,0,30.2,18.5,320,1014.8,0,10,385,1.4,4,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T19:00:00,23.9,23.9,12.8,49.93,0,0,,0,0,30.2,19.1,320,1014.8,40,11.4,187,0.7,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T20:00:00,21.9,21.9,14,60.94,0,0,,0,0,30.6,22.9,319,1014.8,12.7,10,70,0.3,1,,Clear,clear-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T21:00:00,20.9,20.9,14.8,68.02,0,0,,0,0,27.7,21.8,326,1014.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T22:00:00,19.9,19.9,15.4,75.39,0,0,,0,0,24.1,20.1,338,1015.8,29.5,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-14T23:00:00,19.2,19.2,15,76.43,0,0,,0,0,21.2,17,340,1016,1.5,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-15T00:00:00,19.4,19.4,15.6,78.71,0,0,,0,0,18,16.8,334,1016,7.6,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT,LPPT"
Lisbon,2023-08-15T01:00:00,19.1,19.1,15.8,81.28,0,0,,0,0,11.2,10.2,330,1016,0,15.7,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T02:00:00,19,19,15,77.62,0,0,,0,0,11.9,9.4,340,1016,9,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T03:00:00,20,20,16,77.77,0,0,,0,0,11.9,11.2,330,1015,19.3,10,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T04:00:00,19.7,19.7,16.2,80.01,0,0,,0,0,11.9,11,330,1015.2,0,15.7,0,0,0,,Clear,clear-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T05:00:00,19,19,17,88.19,0,0,,0,0,11.5,9.4,330,1015,37.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T06:00:00,20,20,16,77.77,0,0,,0,0,12.6,14.8,330,1015,96.5,10,0,0,0,,Overcast,cloudy,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T07:00:00,19.8,19.8,15.9,78.3,0,0,,0,0,14,11,330,1015.2,30,15.7,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T08:00:00,21,21,16,73.12,0,0,,0,0,15.5,13,330,1015,100,10,70,0.3,1,,Overcast,cloudy,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T09:00:00,22,22,17,73.29,0,0,,0,0,18.4,18.4,340,1016,100,10,156,0.6,2,,Overcast,cloudy,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T10:00:00,23,23,17.9,72.94,0,0,,0,0,20.2,13.8,340,1016.1,39.2,15.7,219,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T11:00:00,25,25,18,65.15,0,0,,0,0,19.1,13,340,1016,27.8,10,591,2.1,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T12:00:00,26,26,18,61.39,0,0,,0,0,19.8,13,330,1016,27.8,10,751,2.7,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T13:00:00,27.8,28.6,17.9,54.92,0,0,,0,0,18.7,14.6,330,1015.3,44.8,15.7,826,3,8,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T14:00:00,29,29.9,18,51.5,0,0,,0,0,22.7,14.8,320,1015,27.8,10,856,3.1,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T15:00:00,30,30.8,18,48.62,0,0,,0,0,24.8,14.8,320,1015,27.8,10,886,3.2,9,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T16:00:00,28.8,29.2,16.9,48.64,0,0,,0,0,27.4,18.2,330,1015.1,39.2,15.7,554,2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T17:00:00,28,28.6,17,51.25,0,0,,0,0,29.5,20.5,320,1015,100,10,446,1.6,4,,Overcast,cloudy,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T18:00:00,26,26,16,54.09,0,0,,0,0,30.6,20.5,340,1015,100,10,473,1.7,5,,Overcast,cloudy,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T19:00:00,25.7,25.7,15.4,52.97,0,0,,0,0,30.2,21.6,350,1014.9,40,20,79,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126"
Lisbon,2023-08-15T20:00:00,24,24,16,60.93,0,0,,0,0,31,22.3,340,1015,27.8,10,56,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T21:00:00,22,22,15,64.51,0,0,,0,0,28.8,18.4,350,1015,27.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T22:00:00,21,21,15.8,72.07,0,0,,0,0,25.2,18.2,350,1016.1,33.5,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-15T23:00:00,20,20,16,77.77,0,0,,0,0,23,14.8,340,1016,27.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT"
Lisbon,2023-08-16T00:00:00,19.2,19.2,16,81.49,0,0,,0,0,20.9,22.5,340,1016.8,27.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T01:00:00,19.1,19.1,15.5,79.67,0,0,,0,0,20.5,22.4,340,1016.5,48.4,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-16T02:00:00,19,19,15.6,80.78,0,0,,0,0,19.8,20.2,342,1016,65,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T03:00:00,18.6,18.6,15.6,82.7,0,0,,0,0,19.8,12.5,354,1016,57.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-08-16T04:00:00,18.3,18.3,15,81.28,0,0,,0,0,19.8,10.7,338,1016,27.6,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T05:00:00,18.2,18.2,15.4,83.35,0,0,,0,0,19.8,13,334,1016,27.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T06:00:00,18.2,18.2,15.4,83.34,0,0,,0,0,19.8,12.5,341,1015.8,35.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T07:00:00,18.2,18.2,15.9,86.81,0,0,,0,0,20.2,12.5,330,1016,75.3,11.4,0,0,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T08:00:00,18.6,18.6,15.6,82.71,0,0,,0,0,20.9,15.6,324,1016.1,31.9,10,53,0.2,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T09:00:00,20,20,15.2,74.03,0,0,,0,0,23,15.9,324,1016,28.4,10,142,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T10:00:00,21.6,21.6,14.8,65.2,0,0,,0,0,22.3,17.8,337,1016.8,28.1,11.7,301,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T11:00:00,23.2,23.2,14.6,58.4,0,0,,0,0,22.7,17.4,326,1016.7,27.6,10,292,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T12:00:00,24.5,24.5,14.2,52.9,0,0,,0,0,24.5,16.8,327,1016.7,27.6,10,928,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T13:00:00,25.5,25.5,13.9,48.66,0,0,,0,0,25.2,18.5,323,1016.4,27.3,11.7,1004,3.6,10,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T14:00:00,24.9,24.9,13.4,48.61,0,0,,0,0,26.3,18.9,325,1016.5,27.5,10,1027,3.7,10,,Partially cloudy,partly-cloudy-day,"08532099999,D7126,LPST,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T15:00:00,27.2,26.9,11.8,38.31,0,0,,0,0,27,22,321,1016.4,27.6,10,846,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T16:00:00,26.1,26.1,11.9,41.12,0,0,,0,0,28.4,25.3,318,1015.9,26.6,11.7,334,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T17:00:00,25.5,25.5,13.8,48.38,0,0,,0,0,29.5,26.3,316,1015.1,27.6,10,209,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPMT,08536099999,LPPT,08537099999"
Lisbon,2023-08-16T18:00:00,24.3,24.3,14.6,54.51,0,0,,0,0,29.5,23.9,320,1015.1,27.5,10,302,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,LPST,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T19:00:00,23.1,23.1,15.6,62.82,0,0,,0,0,27.7,18.9,319,1015,27.9,11.4,91,0.3,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T20:00:00,21.9,21.9,16,69.31,0,0,,0,0,37.1,20.1,330,1015.8,27.5,10,16,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T21:00:00,20.2,20.2,16,76.58,0,0,,0,0,25.6,19.7,316,1016,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T22:00:00,20.2,20.2,16.4,78.79,0,0,,0,0,22.7,17.4,322,1016.4,23.2,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-16T23:00:00,20,20,16.8,81.58,0,0,,0,0,21.2,13.6,344,1016.4,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
Lisbon,2023-08-17T00:00:00,19.2,19.2,16.6,84.79,0,0,,0,0,19.4,20,336,1016.8,37,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,D7126,LPMT,08536099999,LPPT"
