name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Lisbon,2023-06-11T18:00:00,23.2,23.2,15.9,63.68,0,0,,0,0,27.7,22,230,1015,27.9,10,560,2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T19:00:00,22.1,22.1,16.2,69.14,0,0,,0,0,23,16.6,239,1015,29.5,11.6,236,0.8,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T20:00:00,21,21,16,73.12,0,0,,0,0,23,15.8,245,1015,27.9,10,117,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T21:00:00,20.4,20.4,16,75.76,0,0,,0,0,20.2,14.3,256,1015,27.9,10,25,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-11T22:00:00,19.9,19.9,16,78.15,0,0,,0,0,17.3,10.3,258,1015.5,42.6,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-11T23:00:00,20,20,16.2,78.55,0,0,,0,0,13.3,6.9,267,1016,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T00:00:00,19.2,19.2,16.2,82.77,0,0,,0,0,8.3,6.7,303,1015.8,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T01:00:00,19.1,19.1,16.2,83.1,0,0,,0,0,4.3,7.5,294,1015.5,80,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T02:00:00,19,19,16.2,83.59,0,0,,0,0,7.2,5.4,305,1015,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T03:00:00,19,19,16.2,83.59,0,0,,0,0,10.4,4.4,229,1014.4,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T04:00:00,18.2,18.2,16.2,88.38,0,0,,0,0,14.8,3.4,200,1014,60,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T05:00:00,18.4,18.4,16.2,86.66,0,0,,0,0,6.5,4.6,158,1013,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T06:00:00,18,18,17,93.88,0,0,,0,0,7.6,7.6,209,1013,36.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T07:00:00,18.4,18.4,17.4,94.09,0,0,,0,0,4.3,6.6,245,1013.1,50,11.6,21,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T08:00:00,19.6,19.6,17,85.19,0,0,,0,0,5.4,11.3,218,1013.8,62.4,10,141,0.5,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T09:00:00,20.2,20.2,16.2,77.79,0,0,,0,0,10.1,12.6,181,1014,63.1,10,224,0.8,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T10:00:00,21.2,21.2,16.1,72.83,0,0,,0,0,17.6,14.1,170,1014,51.9,11.6,259,0.9,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T11:00:00,23,23,15.9,64.42,0,0,,0,0,22,15.1,175,1014,65.5,10,736,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T12:00:00,24.2,24.2,15.9,59.69,0,0,,0,0,26.3,16.8,206,1013,50,10,593,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T13:00:00,24.5,24.5,16.1,59.69,0,0,,0,0,32.4,22.6,208,1013,53,11.6,655,2.4,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T14:00:00,24.3,24.3,16.6,62.45,0,0,,0,0,33.1,24.8,209,1012.8,67,10,449,1.6,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T15:00:00,23.9,23.9,16.8,64.29,0,0,,0,0,36,25,217,1012.8,66.2,10,339,1.2,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T16:00:00,23.3,23.3,17,67.87,0,0,,0,0,36,20.6,222,1012.1,83.5,11.6,802,2.9,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T17:00:00,22.8,22.8,17.2,70.56,0,0,,0,0,34.6,21,226,1012,83.1,10,704,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T18:00:00,22.2,22.2,17.6,75.29,0,0,,0,0,34.2,19.9,234,1011.8,82.9,10,517,1.9,5,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T19:00:00,20.3,20.3,17.2,82.32,0,0,,0,0,32,22,279,1012,84.4,11.6,98,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T20:00:00,19.3,19.3,16.2,81.97,0,0,,0,0,33.1,23.6,296,1012.4,82.9,10,62,0.2,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T21:00:00,19.2,19.2,15.2,77.64,0,0,,0,0,30.6,19.9,296,1013,56.3,10,20,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-12T22:00:00,18.7,18.7,15,79.05,0,0,,0,0,25.6,18.3,300,1013.5,41.6,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-12T23:00:00,18.2,18.2,15,81.82,0,0,,0,0,24.1,16.8,302,1014,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T00:00:00,18.2,18.2,15,81.82,0,0,,0,0,22,11.4,306,1014,39.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T01:00:00,18.1,18.1,15,81.98,0,0,,0,0,20.9,9.6,297,1014.1,41.6,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T02:00:00,17.6,17.6,14.9,83.99,0,0,,0,0,22,9.6,302,1014,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T03:00:00,17.2,17.2,14.6,84.82,0,0,,0,0,19.4,8.4,301,1014,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T04:00:00,17.2,17.2,14.6,84.65,0,0,,0,0,19.8,8.6,302,1014,27.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T05:00:00,17.2,17.2,14.6,84.8,0,0,,0,0,19.4,7.2,285,1013.8,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T06:00:00,17.2,17.2,15,87.14,0,0,,0,0,18,10.9,300,1014,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T07:00:00,17.6,17.6,15,84.69,0,0,,0,0,16.9,11.1,298,1014.5,29.5,11.6,19,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T08:00:00,19.5,19.5,15,75.34,0,0,,0,0,18.4,14.5,317,1014.8,63.1,10,120,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T09:00:00,19.7,19.7,14.9,73.92,0,0,,0,0,20.2,11.9,312,1015,65.5,10,186,0.7,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T10:00:00,20.5,20.5,14.1,67.03,0.141,100,rain,0,0,21.6,15.1,308,1015.1,51.9,11.6,459,1.7,5,,"Rain, Partially cloudy",rain,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T11:00:00,21.4,21.4,13.8,61.81,0,0,,0,0,23.8,18.1,326,1015,81.6,10,593,2.1,6,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T12:00:00,22.5,22.5,12.9,54.81,0,0,,0,0,26.3,21,324,1015,50,10,873,3.1,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T13:00:00,23.2,23.2,11.3,46.95,0,0,,0,0,28.8,23.8,328,1015,40,11.6,959,3.5,10,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T14:00:00,23.7,23.7,11.8,47.39,0,0,,0,0,30.6,24.4,334,1015,36.8,10,971,3.5,10,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T15:00:00,23.3,23.3,12.3,50.02,0,0,,0,0,32,27,334,1015,47,10,928,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T16:00:00,23.3,23.3,12.3,50.06,0,0,,0,0,32.8,23.9,322,1015,28.3,11.6,850,3.1,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T17:00:00,23.2,23.2,11.2,46.69,0,0,,0,0,32.8,28.5,334,1015,28.7,10,741,2.7,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T18:00:00,22.3,22.3,12,52.06,0,0,,0,0,31.3,24.6,324,1015,27.9,10,573,2.1,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T19:00:00,21.7,21.7,12.9,57.28,0,0,,0,0,31,20.5,317,1015.4,24.7,11.6,387,1.4,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T20:00:00,20.2,20.2,13,63.45,0,0,,0,0,31,23.4,334,1016,36.3,10,143,0.5,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T21:00:00,19.2,19.2,14,72.05,0,0,,0,0,29.9,20,324,1016,36.3,10,31,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-13T22:00:00,18.2,18.2,14.4,78.82,0,0,,0,0,27.7,13.2,327,1017,79.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-13T23:00:00,18.2,18.2,14.9,81,0,0,,0,0,26.6,15.3,327,1017.4,63.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T00:00:00,18.2,18.2,14.9,81,0,0,,0,0,24.8,19.2,342,1018,66.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T01:00:00,17.2,17.2,14.9,86.27,0,0,,0,0,19.8,13.9,350,1018,81.3,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T02:00:00,17.2,17.2,14.9,86.27,0,0,,0,0,19.8,14.5,340,1017,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T03:00:00,17.2,17.2,15,87.14,0,0,,0,0,19.4,12.2,338,1017,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T04:00:00,17.1,17.1,14.5,84.72,0,0,,0,0,19.1,15.5,334,1017,54.5,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T05:00:00,17.2,17.2,14,81.69,0,0,,0,0,16.9,17,336,1016.4,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T06:00:00,17.2,17.2,14,81.69,0,0,,0,0,16.9,13.5,354,1016.4,27.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T07:00:00,17.5,17.5,14.1,80.28,0,0,,0,0,15.8,18.6,346,1017,27.9,11.6,26,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T08:00:00,18.5,18.5,15,80,0,0,,0,0,18,16.8,340,1017.4,28,10,82,0.3,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T09:00:00,19.7,19.7,15.2,75.01,0,0,,0,0,21.6,17.5,354,1017.8,31,10,174,0.6,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T10:00:00,21.5,21.5,14.6,64.7,0,0,,0,0,22.7,15,356,1018,28,11.6,369,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T11:00:00,22.6,22.6,15,62.36,0,0,,0,0,23.4,14.1,346,1017.8,28,10,756,2.7,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T12:00:00,24.5,24.5,15,55.41,0,0,,0,0,23.4,13.8,340,1017,27.6,10,860,3.1,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T13:00:00,25,25,15,53.97,0,0,,0,0,20.9,16,333,1017,22.7,11.6,898,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T14:00:00,26,26,15.2,51.24,0,0,,0,0,22.7,15.4,329,1016.8,27.6,10,929,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T15:00:00,26.2,26.2,15,50.29,0,0,,0,0,23.8,17.4,322,1016.4,28,10,903,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T16:00:00,25.9,25.9,15.6,52.93,0,0,,0,0,25.6,21.6,322,1016,27.2,10.1,838,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T17:00:00,25.8,25.8,15.2,51.9,0,0,,0,0,27.7,21,313,1016.4,28,10,726,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T18:00:00,25.5,25.5,15.4,53.78,0,0,,0,0,29.2,19.9,323,1016.8,27.5,10,567,2,6,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T19:00:00,23.9,23.9,15.2,58.28,0,0,,0,0,31.7,18.3,320,1016.9,23.2,11.6,367,1.3,4,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T20:00:00,21.9,21.9,15.6,67.37,0,0,,0,0,31.3,22.5,322,1016.8,27.5,10,110,0.4,1,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T21:00:00,19.9,19.9,15.2,74.16,0,0,,0,0,29.9,20.9,326,1017.8,27.5,10,23,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-14T22:00:00,19.2,19.2,15,76.33,0,0,,0,0,28.1,18.6,319,1018,20.9,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-14T23:00:00,18.3,18.3,15,81.02,0,0,,0,0,23.4,16.8,323,1018.4,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-06-15T00:00:00,18.2,18.2,15,81.24,0,0,,0,0,19.8,21.6,333,1018.7,71.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,LPPT"
Lisbon,2023-06-15T01:00:00,18.1,18.1,15,81.98,0,0,,0,0,15.8,20.2,330,1018,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-15T02:00:00,17.2,17.2,15,87.14,0,0,,0,0,15.1,15.7,330,1018,1.4,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-15T03:00:00,17.5,17.5,15,85.05,0,0,,0,0,13.7,13,315,1017.7,6.5,10,0,0,0,,Clear,clear-night,"08534099999,LPPT"
Lisbon,2023-06-15T04:00:00,17.2,17.2,14.5,84.47,0,0,,0,0,13,13.4,327,1017,0,11.6,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-15T05:00:00,17,17,14,82.51,0,0,,0,0,11.9,15.7,325,1017,4.8,10,0,0,0,,Clear,clear-night,"08536099999,LPPT"
Lisbon,2023-06-15T06:00:00,17,17,14,82.51,0,0,,0,0,10.8,12.4,333,1017,0,10,0,0,0,,Clear,clear-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-15T07:00:00,18.2,18.2,14.1,76.73,0,0,,0,0,8.3,10.7,346,1017.5,0,11.6,22,0.1,0,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T08:00:00,20.3,20.3,14.8,70.65,0,0,,0,0,7.2,11.2,355,1017.8,30,10,112,0.4,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T09:00:00,22.1,22.1,14.6,62.47,0,0,,0,0,8.6,8.4,6,1018,30,10,308,1.1,3,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T10:00:00,24.5,24.5,15.9,58.72,0,0,,0,0,10.8,10.4,23,1018,10,11.6,439,1.6,4,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T11:00:00,26,26,16,54.34,0,0,,0,0,37.1,13.2,62,1018,0,10,666,2.4,7,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T12:00:00,27.6,28.1,16.4,50.59,0,0,,0,0,14.8,13.4,45,1017.7,7.9,10,760,2.7,8,,Clear,clear-day,"08532099999,08534099999,D7126,LPPT"
Lisbon,2023-06-15T13:00:00,29.3,29.2,15.6,43.51,0,0,,0,0,13.7,10.6,57,1017.4,9.7,10,867,3.1,9,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T14:00:00,31.5,30.7,13.5,33.47,0,0,,0,0,13.7,7.6,34.2,1017,52.4,10,912,3.3,9,,Partially cloudy,partly-cloudy-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-15T15:00:00,33,31.7,12,27.87,0,0,,0,0,35.3,8.3,4.2,1016,11.2,10,897,3.2,9,,Clear,clear-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-15T16:00:00,32.9,31.9,13.1,30.08,0,0,,0,0,11.5,11.3,205,1016,10,11.6,829,3,8,,Clear,clear-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T17:00:00,31.2,31.9,17.6,44.41,0,0,,0,0,19.1,17.2,295,1015.9,30,10,708,2.5,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T18:00:00,29.9,30.4,17.3,46.85,0,0,,0,0,25.9,20.7,307,1015.8,1.2,10,552,2,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T19:00:00,28.8,28.8,15.5,44.54,0,0,,0,0,28.4,24.7,324,1015.4,30,11.6,344,1.2,3,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T20:00:00,26.7,27.3,16.3,52.83,0,0,,0,0,29.5,23.1,322,1015.8,31,10,150,0.5,2,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-15T21:00:00,25,25,14.5,52.13,0,0,,0,0,27.7,22.3,315,1016,14.9,10,39,0.1,0,,Clear,clear-day,"D7126,08536099999,LPPT"
Lisbon,2023-06-15T22:00:00,23.7,23.7,13.4,52.33,0,0,,0,0,22.7,20.1,325,1016,60,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-15T23:00:00,22.7,22.7,14.2,58.41,0,0,,0,0,20.2,16.5,327,1016.8,81.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T00:00:00,22.2,22.2,14.2,60.51,0,0,,0,0,19.4,12.4,344,1016.8,99.5,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T01:00:00,22.1,22.1,14.2,60.86,0,0,,0,0,6.8,11.3,330,1016.5,80,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T02:00:00,22,22,13,56.66,0,0,,0,0,6.8,10.7,330,1015.8,65.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T03:00:00,21.7,21.7,13.3,58.95,0,0,,0,0,4.7,12.3,325,1015.8,29.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T04:00:00,21.6,21.6,12.9,57.92,0,0,,0,0,2.9,10,326,1015,40,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T05:00:00,21,21,12.9,59.99,0,0,,0,0,3.2,13.8,310,1015,37.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T06:00:00,20.1,20.1,13.7,66.76,0,0,,0,0,6.1,14.2,315,1015.8,100,10,0,0,0,,Overcast,cloudy,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T07:00:00,19.9,19.9,15,73.3,0,0,,0,0,6.8,16.4,321,1016,29.5,11.6,19,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T08:00:00,20.9,20.9,16,73.64,0,0,,0,0,7.2,17.1,325,1016,30.3,10,55,0.2,1,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T09:00:00,22.5,22.5,16.6,69.37,0,0,,0,0,7.9,16,319,1016.8,27.6,10,151,0.5,2,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T10:00:00,24.8,24.8,17,61.66,0,0,,0,0,9,16.2,330,1016.9,35.7,11.6,362,1.3,4,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T11:00:00,27.3,27.9,17,53.67,0,0,,0,0,11.2,13.2,343,1016,27.6,10,458,1.6,5,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T12:00:00,27.5,28.1,17,53.05,0,0,,0,0,12.2,14.2,337,1016,25.4,10,752,2.7,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T13:00:00,30.2,30.8,17.5,46.8,0,0,,0,0,15.5,16.3,334,1016,30,11.6,881,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T14:00:00,30.1,30.8,17.8,47.55,0,0,,0,0,19.1,18.8,327,1015.9,30,10,909,3.3,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T15:00:00,30.3,30.6,16.8,44.36,0,0,,0,0,23.8,19.8,323,1015.1,30,10,902,3.2,9,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T16:00:00,30.2,30.3,16.3,43.2,0,0,,0,0,28.4,20.2,317,1015,25.9,11.6,832,3,8,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T17:00:00,28.7,29.1,16.8,48.51,0,0,,0,0,31.3,27.8,325,1014.9,30,10,718,2.6,7,,Partially cloudy,partly-cloudy-day,"08532099999,08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T18:00:00,27.9,28,15.3,46.31,0,0,,0,0,32.4,27.4,327,1014.8,0,10,571,2.1,6,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T19:00:00,26.8,27.1,14.9,47.91,0,0,,0,0,32,26,322,1014.9,10,11.6,378,1.4,4,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T20:00:00,24.7,24.7,14.7,53.76,0,0,,0,0,33.1,26.9,327,1014.8,0,10,205,0.7,2,,Clear,clear-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T21:00:00,21.9,21.9,14.7,63.83,0,0,,0,0,33.8,17.6,332,1014.8,30,10,25,0.1,0,,Partially cloudy,partly-cloudy-day,"08534099999,D7126,08536099999,LPPT"
Lisbon,2023-06-16T22:00:00,20.8,20.8,14.6,67.5,0,0,,0,0,27.4,15.3,344,1015.9,24.7,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-16T23:00:00,20.3,20.3,16,76.27,0,0,,0,0,21.2,16.8,337,1015.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-17T00:00:00,19.3,19.3,16.9,85.62,0,0,,0,0,18,14.5,338,1015.8,27.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
Lisbon,2023-06-17T01:00:00,19.2,19.2,16.9,86.89,0,0,,0,0,11.9,12.4,337,1016,23.2,11.6,0,0,0,,Partially cloudy,partly-cloudy-night,"08534099999,08536099999,LPPT"
