"Date.Time","Zip.Code","Active.Energy..kWh."
"2023-05-01T03:00:00+01:00",1170,4179.83928630584
"2023-04-20T18:00:00+01:00",1495,10145.6618376985
"2022-12-15T00:00:00+00:00",1500,30625.113088385
"2023-04-23T05:00:00+01:00",1170,3705.81581363336
"2023-09-24T19:00:00+01:00",1200,19668.3528696282
"2023-04-29T12:00:00+01:00",1500,32577.3265116418
"2023-01-05T03:00:00+00:00",1150,7745.03039422978
"2022-11-07T09:00:00+00:00",1350,10008.7276316556
"2023-09-27T11:00:00+01:00",1150,14343.3716311199
"2023-08-23T17:00:00+01:00",1170,7994.48401184044
"2023-03-26T04:00:00+01:00",1200,12245.9570583362
"2023-03-02T14:00:00+00:00",1500,45523.98518761
"2023-04-19T21:00:00+01:00",1400,8653.55388817857
"2023-07-29T20:00:00+01:00",1400,7822.78749066505
"2023-07-22T10:00:00+01:00",1300,12934.8640482399
"2023-02-27T23:00:00+00:00",1400,9460.67546357434
"2023-02-05T20:00:00+00:00",1500,43181.2247772079
"2023-01-12T18:00:00+00:00",1300,16661.0025837955
"2023-06-12T15:00:00+01:00",1300,15865.4157981296
"2023-03-25T08:00:00+00:00",1400,6639.95892796145
"2023-02-28T17:00:00+00:00",1200,26413.942568367
"2022-12-05T13:00:00+00:00",1300,17478.4715024486
"2022-11-09T18:00:00+00:00",1350,10592.7074784045
"2023-07-01T17:00:00+01:00",1350,10178.785499379
"2023-09-29T18:00:00+01:00",1250,26765.2809095507
"2022-11-05T07:00:00+00:00",1170,4882.74734875982
"2022-12-11T18:00:00+00:00",1250,15255.7912418577
"2023-04-14T02:00:00+01:00",1150,6915.05918215528
"2023-06-29T20:00:00+01:00",1150,13048.099863229
"2023-06-11T23:00:00+01:00",1300,11288.2424392232
"2022-11-11T02:00:00+00:00",1250,9778.65805240225
"2023-01-28T00:00:00+00:00",1150,10934.8255951272
"2023-07-19T08:00:00+01:00",1495,8378.97126518526
"2023-04-09T15:00:00+01:00",1300,11172.0798391225
"2023-08-24T10:00:00+01:00",1170,7247.9442683076
"2022-11-06T09:00:00+00:00",1300,10373.4040745392
"2022-11-27T15:00:00+00:00",1150,10506.8724908531
"2023-04-02T08:00:00+01:00",1200,12484.2926075529
"2023-04-02T04:00:00+01:00",1350,5596.20150134642
"2023-01-28T15:00:00+00:00",1495,10585.4239173911
"2022-12-06T16:00:00+00:00",1500,39841.7255358903
"2023-08-14T11:00:00+01:00",1250,22860.5570341632
"2023-02-25T19:00:00+00:00",1150,13824.455690542
"2023-01-30T03:00:00+00:00",1170,5688.46428982829
"2023-08-27T22:00:00+01:00",1150,10318.1536893305
"2023-07-23T11:00:00+01:00",1500,29966.3219729024
"2023-07-30T21:00:00+01:00",1400,7780.93251781296
"2023-08-24T06:00:00+01:00",1200,14457.8388792737
"2023-06-09T15:00:00+01:00",1150,13189.0761686961
"2023-05-14T03:00:00+01:00",1300,8165.19492278087
"2023-06-25T22:00:00+01:00",1495,9516.53586115527
"2023-04-10T15:00:00+01:00",1400,8514.02348905823
"2023-03-15T11:00:00+00:00",1400,10249.9642235063
"2022-11-18T08:00:00+00:00",1250,17504.4571995979
"2022-12-15T09:00:00+00:00",1500,42801.6046110683
"2023-03-20T01:00:00+00:00",1250,10141.7435683126
"2023-02-23T18:00:00+00:00",1150,14466.7865196234
"2023-02-22T16:00:00+00:00",1170,8689.10402130859
"2023-01-29T13:00:00+00:00",1500,37717.3029422338
"2023-09-29T21:00:00+01:00",1500,44117.5033898785
"2023-08-04T14:00:00+01:00",1150,13454.0098190715
"2022-12-30T04:00:00+00:00",1200,12456.7498936078
"2022-11-08T19:00:00+00:00",1170,8906.01824392398
"2023-09-23T05:00:00+01:00",1300,8318.04351124312
"2023-09-09T12:00:00+01:00",1170,7263.66277312448
"2023-08-06T10:00:00+01:00",1200,18235.8722637237
"2023-06-02T13:00:00+01:00",1170,7266.12437412794
"2023-01-11T20:00:00+00:00",1150,13952.3815117882
"2023-01-25T14:00:00+00:00",1300,17664.0812053296
"2023-04-22T22:00:00+01:00",1300,12060.2591078315
"2023-04-09T16:00:00+01:00",1500,26563.4282382585
"2022-11-20T00:00:00+00:00",1400,6197.42522814271
"2022-11-06T18:00:00+00:00",1150,10448.7657069941
"2023-08-08T20:00:00+01:00",1400,8664.28614152192
"2023-05-14T02:00:00+01:00",1495,5894.42719614538
"2023-05-16T19:00:00+01:00",1495,10193.7605307886
"2023-07-19T04:00:00+01:00",1250,11041.3983053962
"2022-11-18T07:00:00+00:00",1350,7410.20086669396
"2023-04-07T18:00:00+01:00",1150,9871.47940696216
"2023-03-01T02:00:00+00:00",1150,8412.99766403133
"2023-09-27T08:00:00+01:00",1500,37487.4505848497
"2023-09-09T19:00:00+01:00",1495,8849.27360878967
"2022-12-04T11:00:00+00:00",1150,11751.2343921107
"2023-02-28T01:00:00+00:00",1350,7491.90028357573
"2023-03-09T03:00:00+00:00",1200,13007.986141022
"2023-03-13T15:00:00+00:00",1200,23458.5625150447
"2022-11-01T21:00:00+00:00",1400,6778.11738408843
"2022-11-13T12:00:00+00:00",1350,8798.05949008484
"2023-04-04T20:00:00+01:00",1495,11292.0988972625
"2023-05-01T10:00:00+01:00",1495,8348.05911132277
"2022-11-18T01:00:00+00:00",1350,5978.35844889513
"2023-06-07T11:00:00+01:00",1350,11576.7179473119
"2023-05-12T09:00:00+01:00",1500,34281.7461257245
"2023-04-09T15:00:00+01:00",1250,13234.2837509965
"2023-04-10T16:00:00+01:00",1495,10190.8363553622
"2023-01-11T11:00:00+00:00",1200,26107.3936948014
"2023-06-16T02:00:00+01:00",1150,8222.13422049418
"2023-06-29T07:00:00+01:00",1500,24876.320076163
"2023-08-21T21:00:00+01:00",1250,19919.2786315791
"2023-09-27T05:00:00+01:00",1350,5695.26154100245
"2023-05-10T18:00:00+01:00",1350,9998.13752591312
"2023-02-27T13:00:00+00:00",1495,12891.5787619513
"2023-01-21T18:00:00+00:00",1400,9405.3482969842
"2023-01-27T17:00:00+00:00",1200,26639.5502408747
"2023-01-19T10:00:00+00:00",1250,23929.6610992746
"2022-11-04T06:00:00+00:00",1400,5497.86704034344
"2023-03-23T01:00:00+00:00",1350,6215.60044686685
"2023-02-10T09:00:00+00:00",1150,16451.9769722922
"2023-05-21T22:00:00+01:00",1350,8617.32058442404
"2023-04-30T10:00:00+01:00",1150,9238.85673287591
"2023-01-09T00:00:00+00:00",1170,6664.41908709641
"2022-11-22T04:00:00+00:00",1300,7390.69669482944
"2023-01-31T07:00:00+00:00",1500,37405.4164054618
"2023-05-13T05:00:00+01:00",1250,9541.01428819032
"2023-01-07T16:00:00+00:00",1495,10928.3094295553
"2022-11-13T02:00:00+00:00",1495,5604.07288508072
"2023-06-14T11:00:00+01:00",1495,11145.7134047081
"2022-12-26T17:00:00+00:00",1500,40285.9870992708
"2022-12-13T07:00:00+00:00",1495,8681.75162340243
"2023-04-18T23:00:00+01:00",1500,30270.4505601904
"2022-11-24T15:00:00+00:00",1350,11306.4808533482
"2023-06-25T12:00:00+01:00",1495,9649.31047202682
"2023-08-22T14:00:00+01:00",1400,10454.3885638629
"2023-03-06T04:00:00+00:00",1300,8321.46214886018
"2023-07-15T12:00:00+01:00",1495,9928.05510598918
"2023-08-09T22:00:00+01:00",1500,40454.4219500154
"2023-09-30T22:00:00+01:00",1495,9232.87091228352
"2023-04-07T12:00:00+01:00",1300,12099.0494468863
"2022-11-19T01:00:00+00:00",1250,10435.7932083613
"2023-05-07T18:00:00+01:00",1350,8351.88464692534
"2023-02-11T01:00:00+00:00",1150,9632.98735314366
"2023-02-04T16:00:00+00:00",1400,7648.38405908764
"2023-03-05T13:00:00+00:00",1350,11002.3723253703
"2023-08-18T09:00:00+01:00",1495,9243.76270237489
"2023-08-23T03:00:00+01:00",1300,9840.3579986915
"2022-12-21T22:00:00+00:00",1250,14509.8999890975
"2023-08-01T16:00:00+01:00",1150,15298.3336743651
"2023-06-07T18:00:00+01:00",1500,38271.5909654787
"2023-07-02T21:00:00+01:00",1400,8361.93493783945
"2023-04-16T13:00:00+01:00",1400,7389.40254231306
"2023-08-22T22:00:00+01:00",1495,10035.144444538
"2023-06-13T07:00:00+01:00",1495,6272.87605032685
"2023-04-22T12:00:00+01:00",1170,7081.05276260064
"2023-09-04T16:00:00+01:00",1170,7190.68909144028
"2023-08-21T11:00:00+01:00",1150,15049.4382018722
"2022-11-18T22:00:00+00:00",1170,7481.298013474
"2023-06-18T04:00:00+01:00",1200,12747.6275206457
"2023-08-15T11:00:00+01:00",1300,13181.0315989236
"2023-07-08T11:00:00+01:00",1170,7060.44619448458
"2023-07-27T22:00:00+01:00",1250,16877.7765164501
"2022-11-04T02:00:00+00:00",1500,16657.3883079462
"2022-12-21T23:00:00+00:00",1170,7846.86400632857
"2022-11-25T01:00:00+00:00",1150,7262.86594843649
"2023-04-05T11:00:00+01:00",1350,10470.3357798508
"2023-01-16T18:00:00+00:00",1350,12477.2681416676
"2023-06-14T23:00:00+01:00",1495,8806.34646640385
"2023-09-25T00:00:00+01:00",1150,9006.65837070151
"2022-11-02T23:00:00+00:00",1350,7544.50277358998
"2023-09-26T02:00:00+01:00",1495,6037.25127865488
"2023-05-13T18:00:00+01:00",1200,19243.0563677716
"2023-07-05T17:00:00+01:00",1150,15301.2072115754
"2023-01-07T17:00:00+00:00",1250,16471.1276506052
"2022-12-23T11:00:00+00:00",1400,9655.62539959899
"2023-09-13T02:00:00+01:00",1170,4792.75059187367
"2023-03-28T17:00:00+01:00",1495,10324.1377392558
"2023-08-07T05:00:00+01:00",1250,11835.0937577757
"2023-09-29T17:00:00+01:00",1200,28772.5809779939
"2023-06-15T09:00:00+01:00",1150,11988.4933185916
"2022-12-17T17:00:00+00:00",1500,39167.087248526
"2023-02-05T15:00:00+00:00",1495,9990.72730492621
"2023-06-20T14:00:00+01:00",1500,39404.6316729793
"2022-11-22T20:00:00+00:00",1300,14948.7581715836
"2023-06-06T03:00:00+01:00",1250,10953.6860620809
"2023-04-16T14:00:00+01:00",1350,8681.52511264022
"2022-11-13T08:00:00+00:00",1250,11787.4612695062
"2023-03-01T10:00:00+00:00",1170,9638.43695951186
"2023-05-28T08:00:00+01:00",1170,4457.50390571923
"2023-08-06T12:00:00+01:00",1170,7024.68758177781
"2023-04-16T14:00:00+01:00",1150,10464.6155831685
"2023-04-09T01:00:00+01:00",1500,22390.4726519683
"2023-08-08T14:00:00+01:00",1495,12063.6010452851
"2022-12-05T07:00:00+00:00",1300,12279.9444463788
"2023-04-07T05:00:00+01:00",1150,6371.55178245345
"2023-04-07T17:00:00+01:00",1495,8477.04160441038
"2023-05-11T22:00:00+01:00",1250,15886.1123796861
"2023-07-15T13:00:00+01:00",1400,8385.2278712863
"2023-04-01T21:00:00+01:00",1250,14640.0757455536
"2023-06-26T17:00:00+01:00",1400,11036.9582565927
"2023-06-30T06:00:00+01:00",1495,5913.68087950684
"2023-05-05T03:00:00+01:00",1400,5048.27044288486
"2023-06-20T16:00:00+01:00",1300,16027.7310561365
"2023-03-01T17:00:00+00:00",1350,12034.1008484945
"2022-11-13T02:00:00+00:00",1200,12357.3925704177
"2023-04-21T03:00:00+01:00",1200,11204.3798702704
"2023-03-28T13:00:00+01:00",1495,11360.025266081
"2023-09-26T12:00:00+01:00",1200,25305.7150559157
"2023-01-12T14:00:00+00:00",1400,10086.7116799154
"2023-04-09T08:00:00+01:00",1400,5123.66037068925
"2022-11-17T19:00:00+00:00",1495,12610.879828862
"2023-02-16T11:00:00+00:00",1170,9405.95198816253
"2023-07-17T21:00:00+01:00",1495,10658.4657392578
"2023-03-07T11:00:00+00:00",1495,12360.6037395031
"2023-02-22T04:00:00+00:00",1150,7166.18447721468
"2023-07-02T08:00:00+01:00",1300,10260.9548188731
"2023-08-29T21:00:00+01:00",1170,7905.56930561744
"2023-05-19T16:00:00+01:00",1500,36557.5828947753
"2023-08-12T03:00:00+01:00",1200,14824.7590989465
"2022-11-29T08:00:00+00:00",1495,11028.2865749551
"2022-11-16T12:00:00+00:00",1200,25081.1062458497
"2023-04-14T02:00:00+01:00",1400,5332.2754858633
"2023-09-03T12:00:00+01:00",1250,15123.9836447092
"2023-07-13T07:00:00+01:00",1500,23113.5106605389
"2023-02-13T19:00:00+00:00",1400,11764.3021141806
"2023-06-29T10:00:00+01:00",1250,25060.4125427056
"2023-09-18T08:00:00+01:00",1300,12865.7969177623
"2023-09-01T22:00:00+01:00",1495,9384.79389809755
"2023-07-03T02:00:00+01:00",1170,5152.63156412641
"2023-01-12T09:00:00+00:00",1350,11749.2152770396
"2023-08-08T15:00:00+01:00",1250,27756.5169170842
"2023-03-21T06:00:00+00:00",1300,9469.99009754537
"2023-07-06T01:00:00+01:00",1495,7124.45151571185
"2023-04-19T23:00:00+01:00",1150,10535.8966119054
"2023-06-29T04:00:00+01:00",1170,4571.32224529802
"2023-01-02T07:00:00+00:00",1350,6880.02241324821
"2023-08-23T06:00:00+01:00",1500,20525.9860414602
"2023-07-08T18:00:00+01:00",1300,14111.5115389268
"2023-08-17T23:00:00+01:00",1350,9154.34800261066
"2023-09-10T16:00:00+01:00",1170,6554.25742288863
"2023-02-10T03:00:00+00:00",1350,6496.83884266939
"2022-12-01T09:00:00+00:00",1170,7260.58538993883
"2023-09-18T20:00:00+01:00",1500,43292.8135838938
"2023-02-05T00:00:00+00:00",1150,10620.1809543766
"2023-05-17T07:00:00+01:00",1350,6360.04883714917
"2022-11-04T12:00:00+00:00",1250,20820.9779242531
"2023-07-18T02:00:00+01:00",1150,7897.98881484772
"2023-04-12T14:00:00+01:00",1200,23282.7559753609
"2023-02-05T07:00:00+00:00",1400,6813.49502058548
"2023-07-19T15:00:00+01:00",1250,26774.2139632105
"2023-04-06T00:00:00+01:00",1350,7668.34119315737
"2023-01-06T15:00:00+00:00",1350,12508.1062131185
"2023-03-04T14:00:00+00:00",1500,40164.8518833575
"2023-01-31T19:00:00+00:00",1150,16545.9181840849
"2023-09-10T11:00:00+01:00",1350,8644.48900657096
"2023-08-29T16:00:00+01:00",1250,24271.8971005112
"2023-05-22T02:00:00+01:00",1250,10567.9503535338
"2023-07-10T00:00:00+01:00",1495,7699.85450844391
"2023-01-28T19:00:00+00:00",1495,13110.9836783402
"2023-09-11T12:00:00+01:00",1300,16495.6063908642
"2023-06-26T21:00:00+01:00",1350,10834.328735334
"2022-12-27T06:00:00+00:00",1200,14009.3815059158
"2022-12-13T05:00:00+00:00",1300,8329.31893584253
"2023-09-24T21:00:00+01:00",1250,15274.8888400258
"2023-03-23T20:00:00+00:00",1170,9174.6422010479
"2023-03-19T13:00:00+00:00",1170,7866.91103105178
"2023-03-12T05:00:00+00:00",1170,4310.91371130736
"2023-04-05T00:00:00+01:00",1300,10317.4370501671
"2023-09-22T15:00:00+01:00",1170,7224.73737752909
"2023-03-29T23:00:00+01:00",1170,7522.2478579229
"2023-07-25T14:00:00+01:00",1170,7644.09816720915
"2023-07-01T09:00:00+01:00",1400,6520.92259172335
"2023-07-05T18:00:00+01:00",1300,17858.0012705124
"2023-09-20T19:00:00+01:00",1500,45317.7621881417
"2023-07-02T07:00:00+01:00",1350,6252.2882104929
"2023-09-06T14:00:00+01:00",1400,9887.22248730022
"2023-09-28T13:00:00+01:00",1495,11782.1030376882
"2023-03-04T17:00:00+00:00",1500,40286.2605408704
"2023-04-27T13:00:00+01:00",1400,9985.37218682048
"2023-06-06T19:00:00+01:00",1300,15242.2134491944
"2023-04-25T04:00:00+01:00",1170,3861.93177928074
"2023-07-23T14:00:00+01:00",1500,31852.8429246949
"2023-08-09T17:00:00+01:00",1250,25748.7762541854
"2023-09-29T09:00:00+01:00",1250,21520.2212966617
"2023-09-08T02:00:00+01:00",1250,12004.722032511
"2023-03-17T19:00:00+00:00",1170,9206.00035754195
"2023-01-09T23:00:00+00:00",1350,9050.12569213012
"2023-05-26T07:00:00+01:00",1500,23452.8872933742
"2023-05-22T13:00:00+01:00",1150,13876.8926167795
"2023-07-17T13:00:00+01:00",1400,10279.9890709696
"2022-12-30T08:00:00+00:00",1350,8444.11407600721
"2023-05-11T21:00:00+01:00",1350,9846.87705703258
"2023-04-08T23:00:00+01:00",1300,10731.8742720748
"2023-05-24T04:00:00+01:00",1500,16812.4390343278
"2022-12-14T08:00:00+00:00",1250,17966.415343533
"2023-04-29T07:00:00+01:00",1300,8818.5104718099
"2023-02-07T08:00:00+00:00",1400,10831.9551371968
"2023-05-15T00:00:00+01:00",1300,10061.21852036
"2023-04-13T20:00:00+01:00",1300,14172.6379875191
"2023-02-24T14:00:00+00:00",1495,12096.123772511
"2023-04-30T12:00:00+01:00",1200,18765.9142704362
"2023-08-29T10:00:00+01:00",1200,22920.5465010363
"2023-05-16T05:00:00+01:00",1500,16049.067283601
"2023-05-18T05:00:00+01:00",1170,3808.2636236771
"2023-06-03T09:00:00+01:00",1400,6278.57292146723
"2022-11-09T13:00:00+00:00",1250,20569.2478626956
"2022-12-28T03:00:00+00:00",1495,5954.81073812292
"2022-12-02T22:00:00+00:00",1150,11679.8520943834
"2023-01-21T08:00:00+00:00",1400,7286.14953357796
"2022-11-17T00:00:00+00:00",1500,25810.9900563262
"2023-03-28T16:00:00+01:00",1400,8963.4855753986
"2023-07-07T06:00:00+01:00",1170,4372.33185344768
"2023-07-11T17:00:00+01:00",1300,17992.4392870884
"2023-04-05T13:00:00+01:00",1170,7648.17107019284
"2022-11-20T06:00:00+00:00",1300,7929.00587453681
"2023-03-26T18:00:00+01:00",1200,17089.1498264063
"2023-09-11T08:00:00+01:00",1150,10117.9554866017
"2023-08-09T06:00:00+01:00",1350,6686.20014620244
"2022-12-17T19:00:00+00:00",1350,10465.777823038
"2023-09-16T08:00:00+01:00",1495,6892.95253778777
"2022-12-27T20:00:00+00:00",1170,10193.2750697357
"2023-01-09T03:00:00+00:00",1150,7255.77460500038
"2023-06-11T02:00:00+01:00",1200,13489.3048169505
"2022-11-06T08:00:00+00:00",1500,26034.224754797
"2023-04-08T03:00:00+01:00",1350,5537.54988036447
"2023-03-16T17:00:00+00:00",1150,12845.1553176619
"2023-03-05T14:00:00+00:00",1300,14561.3726473125
"2022-11-20T04:00:00+00:00",1300,7310.01456293409
"2023-06-03T06:00:00+01:00",1495,5673.9477187956
"2023-06-05T04:00:00+01:00",1500,16513.6204002008
"2023-02-13T10:00:00+00:00",1400,12545.231198241
"2023-09-04T20:00:00+01:00",1300,14774.7693327203
"2023-01-28T08:00:00+00:00",1200,19140.6825699393
"2023-06-03T06:00:00+01:00",1500,16759.7516142009
"2023-09-18T04:00:00+01:00",1500,18312.6811627538
"2023-03-18T17:00:00+00:00",1170,7205.70855828037
"2022-11-15T08:00:00+00:00",1500,36585.7785968844
"2023-03-28T06:00:00+01:00",1250,9557.49841822177
"2023-08-07T18:00:00+01:00",1170,7878.47944173636
"2023-06-29T11:00:00+01:00",1250,26717.543319394
"2023-08-25T05:00:00+01:00",1250,12007.9768431088
"2022-12-20T22:00:00+00:00",1400,8584.00432548977
"2023-07-23T20:00:00+01:00",1200,19989.4596295502
"2023-08-15T17:00:00+01:00",1200,22213.2366398376
"2023-09-22T16:00:00+01:00",1150,13364.3465901288
"2023-03-15T07:00:00+00:00",1150,10540.8879594985
"2022-11-20T02:00:00+00:00",1150,6918.999507261
"2023-03-09T20:00:00+00:00",1170,10633.0795762654
"2023-06-28T19:00:00+01:00",1500,41207.8009016143
"2022-11-19T06:00:00+00:00",1500,14683.2036270057
"2023-06-24T13:00:00+01:00",1150,13778.3829387396
"2023-01-25T06:00:00+00:00",1150,10011.0715897603
"2023-06-05T23:00:00+01:00",1150,10840.4122599974
"2023-04-02T23:00:00+01:00",1300,11301.531182592
"2022-11-12T14:00:00+00:00",1170,7317.78344974407
"2023-04-21T15:00:00+01:00",1150,13421.9238575474
"2023-01-26T03:00:00+00:00",1500,19514.2545263519
"2023-03-04T11:00:00+00:00",1350,10725.6847526927
"2023-04-06T17:00:00+01:00",1170,6573.25946865498
"2023-09-17T21:00:00+01:00",1300,13130.5040664073
"2023-01-06T14:00:00+00:00",1170,9105.14719436321
"2023-05-02T11:00:00+01:00",1500,36744.5824139671
"2022-12-25T04:00:00+00:00",1200,11214.3899955149
"2023-07-15T08:00:00+01:00",1150,8876.90784945737
"2023-02-21T19:00:00+00:00",1150,12651.20425335
"2023-02-26T21:00:00+00:00",1350,11536.9428373243
"2022-11-17T08:00:00+00:00",1350,9439.62637185339
"2022-11-07T01:00:00+00:00",1250,9966.92544233123
"2023-01-04T08:00:00+00:00",1500,39086.4870423395
"2023-09-21T17:00:00+01:00",1170,7217.68459343995
"2023-08-10T06:00:00+01:00",1150,8051.30633825465
"2023-03-20T10:00:00+00:00",1150,13999.1571442784
"2023-08-23T11:00:00+01:00",1200,27848.3533047254
"2022-11-07T18:00:00+00:00",1495,11991.4982916459
"2023-02-26T12:00:00+00:00",1300,14212.3663751238
"2022-11-26T10:00:00+00:00",1170,7821.12097208579
"2022-12-07T14:00:00+00:00",1400,11705.7811966862
"2022-11-11T11:00:00+00:00",1150,13323.8930066152
"2023-08-15T05:00:00+01:00",1495,5541.6712259367
"2022-11-19T08:00:00+00:00",1400,6390.18123365912
"2023-06-16T21:00:00+01:00",1250,19573.8673573868
"2022-12-01T04:00:00+00:00",1495,6016.06385291219
"2023-04-16T01:00:00+01:00",1250,10757.4765756865
"2023-01-09T05:00:00+00:00",1400,5380.38006153107
"2023-09-27T07:00:00+01:00",1200,14345.7276823251
"2022-11-01T19:00:00+00:00",1495,9139.47329744659
"2023-07-24T10:00:00+01:00",1300,16089.9484886662
"2023-09-16T15:00:00+01:00",1170,7219.62851576256
"2023-09-05T06:00:00+01:00",1150,7114.84472513098
"2023-05-15T06:00:00+01:00",1250,9816.17104535984
"2023-07-20T20:00:00+01:00",1500,36834.9410596676
"2022-11-19T09:00:00+00:00",1250,14109.3936331269
"2023-04-14T19:00:00+01:00",1400,7767.51756448942
"2023-03-04T01:00:00+00:00",1495,7255.78660857809
"2023-05-31T16:00:00+01:00",1500,37221.2684819334
"2023-02-27T16:00:00+00:00",1495,11681.5651517625
"2023-02-13T09:00:00+00:00",1150,16828.7859570299
"2023-09-23T21:00:00+01:00",1400,8168.95324773296
"2023-08-17T10:00:00+01:00",1200,23235.5373712982
"2023-03-19T14:00:00+00:00",1400,7684.59580022063
"2022-11-25T18:00:00+00:00",1200,24200.0145190066
"2022-11-15T16:00:00+00:00",1150,12960.7138342349
"2023-09-20T14:00:00+01:00",1500,42781.5347276921
"2023-03-15T08:00:00+00:00",1350,10059.1745048385
"2023-07-10T21:00:00+01:00",1400,8541.32853863194
"2022-12-24T11:00:00+00:00",1500,34230.3056609918
"2022-12-27T21:00:00+00:00",1500,37337.894222546
"2023-08-22T03:00:00+01:00",1495,6161.32279491819
"2023-02-21T05:00:00+00:00",1200,12754.1139088882
"2023-06-11T15:00:00+01:00",1350,8865.31628957298
"2023-03-28T21:00:00+01:00",1500,37323.1721519196
"2023-05-21T18:00:00+01:00",1500,29684.3839586773
"2022-11-19T03:00:00+00:00",1250,9252.79935638459
"2023-04-09T22:00:00+01:00",1400,7129.56722202963
"2022-11-25T23:00:00+00:00",1495,8507.42460824628
"2023-04-30T04:00:00+01:00",1250,9574.6096685374
"2023-08-21T17:00:00+01:00",1350,12825.7038264123
"2022-12-12T05:00:00+00:00",1400,5417.86639769725
"2023-02-26T16:00:00+00:00",1200,20551.4196017096
"2023-02-05T02:00:00+00:00",1500,20925.6281414877
"2023-09-30T22:00:00+01:00",1150,12086.6690461292
"2023-02-15T11:00:00+00:00",1170,9629.25168312794
"2023-08-03T15:00:00+01:00",1170,7289.12340827097
"2023-06-08T17:00:00+01:00",1250,17248.3327169459
"2023-07-14T04:00:00+01:00",1150,7592.30076816039
"2023-07-05T01:00:00+01:00",1400,6455.27700769109
"2023-01-10T13:00:00+00:00",1170,9294.11052697702
"2023-09-20T06:00:00+01:00",1200,12148.792979543
"2023-03-14T19:00:00+00:00",1300,15784.9517630526
"2023-09-11T00:00:00+01:00",1350,7841.54470269696
"2023-08-11T06:00:00+01:00",1200,13757.8717899843
"2023-02-02T10:00:00+00:00",1250,26656.3334587102
"2023-07-28T06:00:00+01:00",1200,12565.2722257888
